customer_id,first_name,last_name,age,gender,address,city,contact_number,email
1624,Elizabeth,Miller,25,Male,,Tucson,19458796477,elizabeth.miller@kag.com
1625,Ashley,Mitchell,22,Male,Address_1625,Phoenix,19458796478,ashley.mitchell@kag.com
1626,Matthew,Roberts,19,Male,Address_1626,Atlanta,19458796479,matthew.roberts@kag.com
1627,Joshua,Nguyen,21,Male,Address_1627,COLUMBUS ,19458796480,joshua.nguyen@kag.com
1628,Sarah,Clark,52,Male,Address_1628,Portland,19458796481,sarah.clark@kag.com
1629,Robert,Allen,51,Male,Address_1629,El Paso,19458796482,robert.allen@kag.com
1630,James,Smith,20,Male,Address_1630,Columbus,19458796483,james.smith@kag.com
1631,Ashley,Baker,65,Other,Address_1631,Omaha,19458796484,ashley.baker@kag.com
1632,Ronald,King,37,Female,Address_1632,Houston,19458796485,ronald.king@kag.com
1633,Michael,Brown,26,Female,Address_1633,Colorado Springs,19458796486,michael.brown@kag.com
1634,Brian,Taylor,23,Male,Address_1634,Denver,19458796487,brian.taylor@kag.com
1635,Susan,Brown,64,Female,Address_1635,Houston,19458796488,susan.brown@kag.com
1636,Ashley,Nelson,22,Other,,Baltimore,19458796489,ashley.nelson@kag.com
1637,Stephanie,Sanchez,58,Other,Address_1637,Denver,19458796490,stephanie.sanchez@kag.com
1638,Patricia,Brown,55,Other,Address_1638,Milwaukee,19458796491,patricia.brown@kag.com
1639,Karen,Smith,52,Female,Address_1639,Milwaukee,19458796492,karen.smith@kag.com
1640,Paul,Miller,48,Female,Address_1640,Dallas,19458796493,paul.miller@kag.com
1641,Matthew,Robinson,30,Female,Address_1641,San Jose,19458796494,matthew.robinson@kag.com
1642,Deborah,Roberts,43,Male,Address_1642,Columbus,19458796495,deborah.roberts@kag.com
1643,James,Rodriguez,39,Other,Address_1643,JACKSONVILLE ,19458796496,james.rodriguez@kag.com
1644,Melissa,Wright,49,Other,Address_1644,Milwaukee,19458796497,melissa.wright@kag.com
1645,Joseph,Davis,32,Male,Address_1645,Atlanta,19458796498,joseph.davis@kag.com
1646,David,White,28,Female,Address_1646,El Paso,19458796499,david.white@kag.com
1647,Joseph,Jackson,33,Other,Address_1647,Portland,19458796500,joseph.jackson@kag.com
1648,Ronald,Scott,64,Female,Address_1648,Philadelphia,19458796501,ronald.scott@kag.com
1649,Nancy,Roberts,23,Male,Address_1649,Detroit,19458796502,nancy.roberts@kag.com
1650,Patricia,Nelson,63,Female,Address_1650,Los Angeles,19458796503,patricia.nelson@kag.com
1651,Barbara,Clark,28,Male,Address_1651,San Jose,19458796504,barbara.clark@kag.com
1652,Paul,Young,69,Female,Address_1652,,19458796505,paul.young@kag.com
1653,Paul,Wilson,27,Male,Address_1653,New York,19458796506,paul.wilson@kag.com
1654,Kevin,Moore,33,Other,Address_1654,Omaha,19458796507,kevin.moore@kag.com
1655,Jennifer,Ramirez,29,Male,Address_1655,Albuquerque,19458796508,jennifer.ramirez@kag.com
1656,Joshua,Lewis,24,Female,Address_1656,Washington,19458796509,joshua.lewis@kag.com
1657,Melissa,Thomas,56,Other,Address_1657,,19458796510,melissa.thomas@kag.com
1658,Nancy,Wright,44,Female,Address_1658,Los Angeles,19458796511,nancy.wright@kag.com
1659,William,Campbell,41,Female,Address_1659,Omaha,19458796512,william.campbell@kag.com
1660,Richard,Walker,67,Male,Address_1660,Kansas City,19458796513,richard.walker@kag.com
1661,Kimberly,Brown,32,Male,Address_1661,AUSTIN ,19458796514,kimberly.brown@kag.com
1662,Matthew,Torres,23,Female,Address_1662,San Francisco,19458796515,matthew.torres@kag.com
1663,John,Taylor,36,Male,Address_1663,San Diego,19458796516,john.taylor@kag.com
1664,Patricia,Hill,25,Female,Address_1664,Washington,19458796517,patricia.hill@kag.com
1665,Linda,Mitchell,69,Male,,Houston,19458796518,linda.mitchell@kag.com
1666,Sarah,Rivera,64,Male,Address_1666,Austin,19458796519,sarah.rivera@kag.com
1667,Mark,Sanchez,53,Female,Address_1667,San Diego,19458796520,mark.sanchez@kag.com
1668,Brian,Mitchell,67,Other,Address_1668,Dallas,19458796521,brian.mitchell@kag.com
1669,Melissa,Hill,30,Male,Address_1669,Detroit,19458796522,melissa.hill@kag.com
1670,Elizabeth,Green,50,Female,Address_1670,Los Angeles,19458796523,elizabeth.green@kag.com
1671,Kevin,Brown,49,Other,Address_1671,Indianapolis,19458796524,kevin.brown@kag.com
1672,Kimberly,Robinson,45,Male,Address_1672,Milwaukee,19458796525,kimberly.robinson@kag.com
1673,Sandra,Robinson,57,Male,Address_1673,Philadelphia,19458796526,sandra.robinson@kag.com
1674,Kenneth,Perez,68,Female,Address_1674,Nashville,19458796527,kenneth.perez@kag.com
1675,Ronald,Hernandez,66,Male,Address_1675,Detroit,19458796528,ronald.hernandez@kag.com
1676,Michael,Johnson,27,Female,Address_1676,Denver,19458796529,michael.johnson@kag.com
1677,Jennifer,Baker,50,Female,Address_1677,Louisville,19458796530,jennifer.baker@kag.com
1678,Robert,Lopez,18,Male,Address_1678,San Diego,19458796531,robert.lopez@kag.com
1679,Robert,Robinson,38,Other,Address_1679,COLUMBUS ,19458796532,robert.robinson@kag.com
1680,Timothy,Scott,22,Male,Address_1680,,19458796533,timothy.scott@kag.com
1681,Daniel,Moore,18,Other,Address_1681,,19458796534,daniel.moore@kag.com
1682,Ronald,Sanchez,38,Male,Address_1682,Detroit,19458796535,ronald.sanchez@kag.com
1683,David,Miller,42,Other,Address_1683,Milwaukee,19458796536,david.miller@kag.com
1684,Andrew,Smith,37,Male,Address_1684,Albuquerque,19458796537,andrew.smith@kag.com
1685,Sarah,Sanchez,62,Other,Address_1685,Los Angeles,19458796538,sarah.sanchez@kag.com
1686,Ronald,Thompson,26,Other,Address_1686,Boston,19458796539,ronald.thompson@kag.com
1687,Carol,Sanchez,33,Male,Address_1687,Los Angeles,19458796540,carol.sanchez@kag.com
1688.0,Andrew,Hall,45,Male,Address_1688,NEW YORK ,19458796541,andrew.hall@kag.com
1689,Stephanie,Garcia,57,Female,Address_1689,Mesa,19458796542,stephanie.garcia@kag.com
1690,Karen,Garcia,63,Other,Address_1690,Fort Worth,19458796543,karen.garcia@kag.com
1691,Thomas,Baker,66,Male,Address_1691,Dallas,19458796544,thomas.baker@kag.com
1692,Nancy,Davis,53,Female,Address_1692,Mesa,19458796545,nancy.davis@kag.com
1693.0,Michael,White,56,Male,Address_1693,Louisville,19458796546,michael.white@kag.com
1694,Emily,Perez,66,Other,Address_1694,Kansas City,19458796547,emily.perez@kag.com
1695,Andrew,Jackson,41,Male,Address_1695,Tucson,19458796548,andrew.jackson@kag.com
1696,Donna,Torres,33,Male,Address_1696,Washington,19458796549,donna.torres@kag.com
1697,Richard,Moore,31,Female,Address_1697,Boston,19458796550,richard.moore@kag.com
1698,Timothy,Walker,65,Male,Address_1698,Seattle,19458796551,timothy.walker@kag.com
1699,Matthew,Torres,51,Female,Address_1699,Philadelphia,19458796552,matthew.torres@kag.com
1700,David,Robinson,41,Other,Address_1700,Seattle,19458796553,david.robinson@kag.com
1701,Patricia,Adams,64,Other,Address_1701,Indianapolis,19458796554,patricia.adams@kag.com
1702,Susan,Allen,28,Male,Address_1702,Charlotte,19458796555,susan.allen@kag.com
1703,Paul,Martinez,62,Female,Address_1703,San Diego,19458796556,paul.martinez@kag.com
1704,Kimberly,Torres,53,Other,,San Jose,19458796557,kimberly.torres@kag.com
1705,William,Lopez,18,Male,Address_1705,,19458796558,william.lopez@kag.com
1706,Kenneth,Robinson,64,Male,Address_1706,San Francisco,19458796559,kenneth.robinson@kag.com
1707,Michael,Clark,29,Male,Address_1707,Albuquerque,19458796560,michael.clark@kag.com
1708,Betty,Hill,38,Male,Address_1708,Washington,19458796561,betty.hill@kag.com
1709,Mark,Rodriguez,26,Male,Address_1709,San Jose,19458796562,mark.rodriguez@kag.com
1710,David,Lee,56,Female,,El Paso,19458796563,david.lee@kag.com
1711,Michael,Lopez,20,Male,Address_1711,MEMPHIS ,19458796564,michael.lopez@kag.com
1712,Matthew,Lewis,33,Male,,Washington,19458796565,matthew.lewis@kag.com
1713,Kimberly,Allen,21,Male,Address_1713,New York,19458796566,kimberly.allen@kag.com
1714,Barbara,Nelson,43,Male,Address_1714,Memphis,19458796567,barbara.nelson@kag.com
1715,Carol,Anderson,63,Male,Address_1715,Phoenix,19458796568,carol.anderson@kag.com
1716,David,Johnson,30,Male,Address_1716,Sacramento,19458796569,david.johnson@kag.com
1717,Joseph,Hill,37,Male,Address_1717,Jacksonville,19458796570,joseph.hill@kag.com
1718,Michelle,Baker,36,Other,Address_1718,Denver,19458796571,michelle.baker@kag.com
1719,Matthew,Moore,44,Other,Address_1719,Atlanta,19458796572,matthew.moore@kag.com
1720,Robert,Williams,19,Male,Address_1720,San Antonio,19458796573,robert.williams@kag.com
1721,William,Miller,27,Female,Address_1721,Sacramento,19458796574,william.miller@kag.com
1722,Kimberly,Nelson,42,Male,Address_1722,San Jose,19458796575,kimberly.nelson@kag.com
1723,Nancy,Moore,36,Female,Address_1723,Jacksonville,19458796576,nancy.moore@kag.com
1724,Joseph,Baker,32,Female,,Los Angeles,19458796577,joseph.baker@kag.com
1725,Donna,Nguyen,56,Female,Address_1725,PHILADELPHIA ,19458796578,donna.nguyen@kag.com
1726,Linda,Torres,64,Female,Address_1726,San Diego,19458796579,linda.torres@kag.com
1727.0,Robert,Allen,66,Female,Address_1727,Mesa,19458796580,robert.allen@kag.com
1728,Deborah,Baker,41,Other,Address_1728,Boston,19458796581,deborah.baker@kag.com
1729,Sandra,Walker,33,Male,Address_1729,Omaha,19458796582,sandra.walker@kag.com
1730,Karen,Hernandez,34,Other,Address_1730,San Antonio,19458796583,karen.hernandez@kag.com
1731,Jennifer,Brown,33,Other,Address_1731,El Paso,19458796584,jennifer.brown@kag.com
1732,Paul,Moore,35,Male,Address_1732,Denver,19458796585,paul.moore@kag.com
1733,Deborah,Brown,66,Other,Address_1733,Washington,19458796586,deborah.brown@kag.com
1734,Richard,Carter,21,Male,Address_1734,San Jose,19458796587,richard.carter@kag.com
1735,Betty,King,19,Male,Address_1735,Nashville,19458796588,betty.king@kag.com
1736,Robert,Lewis,66,Male,Address_1736,New York,19458796589,robert.lewis@kag.com
1737,Richard,White,66,Male,,Denver,19458796590,richard.white@kag.com
1738,Thomas,Perez,48,Female,Address_1738,Tucson,19458796591,thomas.perez@kag.com
1739,Stephanie,Johnson,19,Female,Address_1739,Houston,19458796592,stephanie.johnson@kag.com
1740,Michelle,Baker,19,Other,Address_1740,Chicago,19458796593,michelle.baker@kag.com
1741,Brian,Garcia,32,Male,Address_1741,Portland,19458796594,brian.garcia@kag.com
1742.0,Emily,Adams,65,Male,Address_1742,Sacramento,19458796595,emily.adams@kag.com
1743,Mark,Harris,60,Male,Address_1743,Louisville,19458796596,mark.harris@kag.com
1744,Michael,Lee,46,Male,Address_1744,PHILADELPHIA ,19458796597,michael.lee@kag.com
1745,Michelle,Thomas,51,Female,Address_1745,Philadelphia,19458796598,michelle.thomas@kag.com
1746,Kimberly,Walker,57,Female,Address_1746,El Paso,19458796599,kimberly.walker@kag.com
1747,Michelle,Wilson,49,Female,Address_1747,Tucson,19458796600,michelle.wilson@kag.com
1748,Anthony,Hill,38,Other,Address_1748,Indianapolis,19458796601,anthony.hill@kag.com
1749,Richard,Ramirez,47,Male,Address_1749,Las Vegas,19458796602,richard.ramirez@kag.com
1750,Brian,Young,41,Female,Address_1750,,19458796603,brian.young@kag.com
1751,Steven,Ramirez,61,Female,Address_1751,SAN JOSE ,19458796604,steven.ramirez@kag.com
1752,Jennifer,Carter,31,Male,Address_1752,Fort Worth,19458796605,jennifer.carter@kag.com
1753,Nancy,Rodriguez,45,Female,,Phoenix,19458796606,nancy.rodriguez@kag.com
1754,Christopher,Hall,31,Male,Address_1754,Atlanta,19458796607,christopher.hall@kag.com
1755,Jessica,Perez,61,Male,Address_1755,Milwaukee,19458796608,jessica.perez@kag.com
1756,Michelle,Young,51,Female,Address_1756,Louisville,19458796609,michelle.young@kag.com
1757,Betty,Jones,31,Other,Address_1757,Louisville,19458796610,betty.jones@kag.com
1758,Steven,Thompson,42,Male,Address_1758,Baltimore,19458796611,steven.thompson@kag.com
1759,Deborah,Jones,29,Other,Address_1759,Seattle,19458796612,deborah.jones@kag.com
1760,Kenneth,Adams,58,Female,Address_1760,Portland,19458796613,kenneth.adams@kag.com
1761,Richard,Young,57,Male,Address_1761,Sacramento,19458796614,richard.young@kag.com
1762,Kevin,Martinez,37,Male,Address_1762,Detroit,19458796615,kevin.martinez@kag.com
1763,Brian,Hill,65,Female,Address_1763,Colorado Springs,19458796616,brian.hill@kag.com
1764,Matthew,Anderson,59,Other,Address_1764,Seattle,19458796617,matthew.anderson@kag.com
1765,Carol,Miller,24,Female,Address_1765,TUCSON ,19458796618,carol.miller@kag.com
1766,Margaret,Lewis,32,Female,Address_1766,Boston,19458796619,margaret.lewis@kag.com
1767,Anthony,Campbell,26,Female,Address_1767,,19458796620,anthony.campbell@kag.com
1768,Donna,Williams,21,Other,Address_1768,Atlanta,19458796621,donna.williams@kag.com
1769,John,Jackson,48,Male,Address_1769,Los Angeles,19458796622,john.jackson@kag.com
1770,Robert,Martinez,40,Male,Address_1770,Tucson,19458796623,robert.martinez@kag.com
1771,Kevin,Ramirez,23,Female,Address_1771,Colorado Springs,19458796624,kevin.ramirez@kag.com
1772,Brian,Lewis,45,Female,Address_1772,Albuquerque,19458796625,brian.lewis@kag.com
1773,Donald,Anderson,29,Other,Address_1773,SEATTLE ,19458796626,donald.anderson@kag.com
1774.0,Daniel,Wright,64,Female,Address_1774,,19458796627,daniel.wright@kag.com
1775,Carol,Garcia,68,Other,Address_1775,Fresno,19458796628,carol.garcia@kag.com
1776,Elizabeth,Lopez,39,Other,Address_1776,Colorado Springs,19458796629,elizabeth.lopez@kag.com
1777,Emily,Campbell,41,Other,Address_1777,San Antonio,19458796630,emily.campbell@kag.com
1778,Kevin,Nguyen,51,Female,Address_1778,Sacramento,19458796631,kevin.nguyen@kag.com
1779,Ashley,Gonzalez,36,Male,,Baltimore,19458796632,ashley.gonzalez@kag.com
1780,Joshua,Lewis,41,Other,Address_1780,Fort Worth,19458796633,joshua.lewis@kag.com
1781,Donald,Jackson,37,Male,Address_1781,Sacramento,19458796634,donald.jackson@kag.com
1782,Karen,Williams,69,Other,Address_1782,Austin,19458796635,karen.williams@kag.com
1783,Margaret,Davis,51,Female,Address_1783,Houston,19458796636,margaret.davis@kag.com
1784,Mary,Davis,64,Other,Address_1784,Boston,19458796637,mary.davis@kag.com
1785,Susan,Martin,44,Other,Address_1785,Albuquerque,19458796638,susan.martin@kag.com
1786,Richard,Campbell,61,Male,Address_1786,Oklahoma City,19458796639,richard.campbell@kag.com
1787,Mark,Brown,46,Female,Address_1787,Milwaukee,19458796640,mark.brown@kag.com
1788,Barbara,Lee,18,Other,Address_1788,Houston,19458796641,barbara.lee@kag.com
1789,Joshua,Williams,63,Female,Address_1789,Kansas City,19458796642,joshua.williams@kag.com
1790,Mary,Hall,53,Male,Address_1790,New York,19458796643,mary.hall@kag.com
1791,Emily,Davis,60,Female,Address_1791,Chicago,19458796644,emily.davis@kag.com
1792,Richard,Thompson,56,Female,Address_1792,Atlanta,19458796645,richard.thompson@kag.com
1793,Melissa,Thomas,62,Male,Address_1793,Washington,19458796646,melissa.thomas@kag.com
1794,Anthony,Gonzalez,63,Other,Address_1794,,19458796647,anthony.gonzalez@kag.com
1795,Ronald,Williams,24,Other,Address_1795,Columbus,19458796648,ronald.williams@kag.com
1796,Kenneth,Mitchell,60,Female,Address_1796,Sacramento,19458796649,kenneth.mitchell@kag.com
1797,Thomas,Rodriguez,37,Other,Address_1797,San Jose,19458796650,thomas.rodriguez@kag.com
1798,Michelle,Wilson,37,Male,Address_1798,Sacramento,19458796651,michelle.wilson@kag.com
1799,Donald,Gonzalez,42,Female,Address_1799,Los Angeles,19458796652,donald.gonzalez@kag.com
1800,Kimberly,Miller,60,Female,Address_1800,San Jose,19458796653,kimberly.miller@kag.com
1801,Nancy,Anderson,38,Other,Address_1801,Indianapolis,19458796654,nancy.anderson@kag.com
1802,Brian,Miller,26,Other,Address_1802,Seattle,19458796655,brian.miller@kag.com
1803.0,Andrew,Nguyen,44,Other,Address_1803,San Antonio,19458796656,andrew.nguyen@kag.com
1804,Deborah,King,45,Female,Address_1804,Mesa,19458796657,deborah.king@kag.com
1805,Jennifer,Green,42,Other,Address_1805,Baltimore,19458796658,jennifer.green@kag.com
1806,Christopher,Perez,53,Female,Address_1806,San Antonio,19458796659,christopher.perez@kag.com
1807,Ashley,White,51,Other,Address_1807,Charlotte,19458796660,ashley.white@kag.com
1808,John,Carter,19,Female,Address_1808,Omaha,19458796661,john.carter@kag.com
1809,Elizabeth,Torres,26,Female,Address_1809,Denver,19458796662,elizabeth.torres@kag.com
1810,Kenneth,Baker,36,Female,Address_1810,Atlanta,19458796663,kenneth.baker@kag.com
1811,Emily,Smith,32,Other,Address_1811,Los Angeles,19458796664,emily.smith@kag.com
1812,Kimberly,Martinez,38,Other,Address_1812,San Jose,19458796665,kimberly.martinez@kag.com
1813,Betty,Nelson,67,Male,Address_1813,Omaha,19458796666,betty.nelson@kag.com
1814,Joseph,Thomas,33,Female,,Milwaukee,19458796667,joseph.thomas@kag.com
1815,Ashley,Rivera,19,Other,Address_1815,Indianapolis,19458796668,ashley.rivera@kag.com
1816,Paul,Davis,43,Male,Address_1816,Philadelphia,19458796669,paul.davis@kag.com
1817,Mark,Carter,61,Male,Address_1817,Louisville,19458796670,mark.carter@kag.com
1818,Lisa,Harris,46,Other,Address_1818,Albuquerque,19458796671,lisa.harris@kag.com
1819,Patricia,Roberts,50,Female,Address_1819,Jacksonville,19458796672,patricia.roberts@kag.com
1820,Sarah,Lopez,51,Male,Address_1820,Seattle,19458796673,sarah.lopez@kag.com
1821,Emily,Harris,63,Male,Address_1821,Houston,19458796674,emily.harris@kag.com
1822,Margaret,Taylor,44,Female,Address_1822,Dallas,19458796675,margaret.taylor@kag.com
1823,Stephanie,Sanchez,24,Other,Address_1823,,19458796676,stephanie.sanchez@kag.com
1824,Patricia,Rivera,66,Female,Address_1824,San Diego,19458796677,patricia.rivera@kag.com
1825,Anthony,Mitchell,32,Female,Address_1825,San Antonio,19458796678,anthony.mitchell@kag.com
1826,Thomas,Wilson,34,Other,Address_1826,Omaha,19458796679,thomas.wilson@kag.com
1827,Barbara,Green,26,Male,,Chicago,19458796680,barbara.green@kag.com
1828,Lisa,Scott,30,Female,Address_1828,San Francisco,19458796681,lisa.scott@kag.com
1829,Thomas,Thompson,49,Male,Address_1829,Los Angeles,19458796682,thomas.thompson@kag.com
1830,Elizabeth,Nelson,19,Male,Address_1830,Charlotte,19458796683,elizabeth.nelson@kag.com
1831,James,Garcia,49,Male,Address_1831,Memphis,19458796684,james.garcia@kag.com
1832,Lisa,Campbell,64,Other,Address_1832,Washington,19458796685,lisa.campbell@kag.com
1833,Sandra,Jones,37,Male,Address_1833,Houston,19458796686,sandra.jones@kag.com
1834,Karen,Nelson,60,Female,Address_1834,Philadelphia,19458796687,karen.nelson@kag.com
1835,Stephanie,Harris,36,Female,Address_1835,Kansas City,19458796688,stephanie.harris@kag.com
1836,Susan,Moore,63,Female,Address_1836,Detroit,19458796689,susan.moore@kag.com
1837,Timothy,Gonzalez,44,Other,Address_1837,Austin,19458796690,timothy.gonzalez@kag.com
1838,Mark,Nelson,53,Female,Address_1838,Detroit,19458796691,mark.nelson@kag.com
1839.0,Barbara,Wilson,47,Other,Address_1839,San Francisco,19458796692,barbara.wilson@kag.com
1840,Margaret,Ramirez,28,Male,Address_1840,Las Vegas,19458796693,margaret.ramirez@kag.com
1841,Andrew,Moore,33,Male,Address_1841,Louisville,19458796694,andrew.moore@kag.com
1842,Barbara,Ramirez,43,Other,Address_1842,Sacramento,19458796695,barbara.ramirez@kag.com
1843,John,Clark,47,Other,Address_1843,Milwaukee,19458796696,john.clark@kag.com
1844,Mark,Young,19,Other,Address_1844,San Jose,19458796697,mark.young@kag.com
1845,William,Campbell,51,Male,Address_1845,Sacramento,19458796698,william.campbell@kag.com
1846,Steven,Rodriguez,58,Other,Address_1846,Indianapolis,19458796699,steven.rodriguez@kag.com
1847,Jennifer,Flores,39,Male,Address_1847,Charlotte,19458796700,jennifer.flores@kag.com
1848,Timothy,Young,48,Male,Address_1848,Seattle,19458796701,timothy.young@kag.com
1849,Joseph,Martin,38,Female,Address_1849,Atlanta,19458796702,joseph.martin@kag.com
1850,Emily,Ramirez,53,Male,Address_1850,Portland,19458796703,emily.ramirez@kag.com
1851,William,Allen,57,Other,Address_1851,Sacramento,19458796704,william.allen@kag.com
1852,Daniel,Brown,40,Other,Address_1852,Sacramento,19458796705,daniel.brown@kag.com
1853,Sandra,Rivera,43,Other,Address_1853,,19458796706,sandra.rivera@kag.com
